model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm
gemma3:4b,CAO12293,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.97,State forces (Cameroon)
gemma3:4b,CAO2898,B,B,0.95,"[0.15, 0.1, 0.1, 0.05, 0.05, 0.15]",1.74,State forces (Cameroon)
gemma3:4b,CAO6268,V,V,0.95,"[0.15, 0.1, 0.1, 0.05, 0.05, 0.15]",1.77,State forces (Cameroon)
gemma3:4b,CAO10200,V,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.11, 0.14]",1.87,State forces (Cameroon)
gemma3:4b,CAO15186,B,1,0.85,"[0.15, 0.1, 0.12, 0.08, 0.18, 0.27]",1.74,State forces (Cameroon)
gemma3:4b,CAO10130,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.05,State forces (Cameroon)
gemma3:4b,CAO2868,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.08, 0.1]",1.85,State forces (Cameroon)
gemma3:4b,CAO14658,V,1,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",2.07,State forces (Cameroon)
gemma3:4b,CAO14468,V,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.19]",1.9,State forces (Cameroon)
gemma3:4b,CAO3255,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.08,State forces (Cameroon)
gemma3:4b,CAO11252,S,V,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.75,State forces (Cameroon)
gemma3:4b,CAO9513,V,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.18, 0.27]",1.98,State forces (Cameroon)
gemma3:4b,CAO6349,S,E,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",2.25,State forces (Cameroon)
gemma3:4b,CAO10508,B,V,0.85,"[0.15, 0.1, 0.05, 0.1, 0.12, 0.13]",2.01,State forces (Cameroon)
gemma3:4b,CAO10656,S,1,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.89,State forces (Cameroon)
gemma3:4b,CAO13962,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.86,State forces (Cameroon)
gemma3:4b,CAO4285,S,1,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.19]",1.78,State forces (Cameroon)
gemma3:4b,CAO6842,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.88,State forces (Cameroon)
gemma3:4b,CAO5428,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.86,State forces (Cameroon)
gemma3:4b,CAO4205,V,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",2.11,State forces (Cameroon)
gemma3:4b,CAO4309,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.1]",1.77,State forces (Cameroon)
gemma3:4b,CAO9737,S,S,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.93,State forces (Cameroon)
gemma3:4b,CAO15907,S,S,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.84,State forces (Cameroon)
gemma3:4b,CAO3498,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.73,State forces (Cameroon)
gemma3:4b,CAO5158,S,1,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.82,State forces (Cameroon)
gemma3:4b,CAO3083,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.88,State forces (Cameroon)
gemma3:4b,CAO4323,B,B,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.14,State forces (Cameroon)
gemma3:4b,CAO10918,V,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.66,State forces (Cameroon)
gemma3:4b,CAO11059,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.86,State forces (Cameroon)
gemma3:4b,CAO5016,B,B,0.85,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.4]",1.9,State forces (Cameroon)
gemma3:4b,CAO13663,B,V,0.85,"[0.1, 0.15, 0.12, 0.08, 0.18, 0.17]",1.72,State forces (Cameroon)
gemma3:4b,CAO9836,S,1,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.75,State forces (Cameroon)
gemma3:4b,CAO8491,B,V,0.95,"[0.1, 0.15, 0.2, 0.12, 0.08, 0.35]",1.7,State forces (Cameroon)
gemma3:4b,CAO14665,S,V,0.75,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.88,State forces (Cameroon)
gemma3:4b,CAO10304,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.96,State forces (Cameroon)
gemma3:4b,CAO10245,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.93,State forces (Cameroon)
gemma3:4b,CAO15344,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.15, 0.2]",1.79,State forces (Cameroon)
gemma3:4b,CAO10401,S,V,0.85,"[0.15, 0.1, 0.2, 0.05, 0.18, 0.22]",1.94,State forces (Cameroon)
gemma3:4b,CAO15736,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.78,State forces (Cameroon)
gemma3:4b,CAO9180,V,V,0.95,"[0.15, 0.1, 0.1, 0.05, 0.05, 0.15]",1.87,State forces (Cameroon)
gemma3:4b,CAO11987,S,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.11, 0.14]",1.88,State forces (Cameroon)
gemma3:4b,CAO3383,S,V,0.95,"[0.1, 0.15, 0.05, 0.1, 0.15, 0.25]",1.78,State forces (Cameroon)
gemma3:4b,CAO9507,V,V,0.95,"[0.1, 0.15, 0.05, 0.1, 0.12, 0.18]",1.76,State forces (Cameroon)
gemma3:4b,CAO15037,S,1,0.95,"[0.1, 0.15, 0.2, 0.1, 0.25, 0.2]",1.85,State forces (Cameroon)
gemma3:4b,CAO13380,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.93,State forces (Cameroon)
gemma3:4b,CAO3887,S,V,0.85,"[0.15, 0.2, 0.05, 0.1, 0.18, 0.32]",1.89,State forces (Cameroon)
gemma3:4b,CAO8543,S,E,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.75,State forces (Cameroon)
gemma3:4b,CAO2881,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.77,State forces (Cameroon)
gemma3:4b,CAO15899,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.8,State forces (Cameroon)
gemma3:4b,CAO2859,S,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.72,State forces (Cameroon)
gemma3:4b,CAO9827,V,V,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.95,State forces (Cameroon)
gemma3:4b,CAO10753,S,1,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.86,State forces (Cameroon)
gemma3:4b,CAO13210,B,B,0.85,"[0.1, 0.15, 0.12, 0.08, 0.18, 0.17]",1.79,State forces (Cameroon)
gemma3:4b,CAO11520,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.85,State forces (Cameroon)
gemma3:4b,CAO11941,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.89,State forces (Cameroon)
gemma3:4b,CAO15611,S,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.78,State forces (Cameroon)
gemma3:4b,CAO14854,S,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.11, 0.14]",1.86,State forces (Cameroon)
gemma3:4b,CAO4149,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",2.05,State forces (Cameroon)
gemma3:4b,CAO10364,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.96,State forces (Cameroon)
gemma3:4b,CAO10306,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.02,State forces (Cameroon)
gemma3:4b,CAO3191,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.08, 0.1]",1.74,State forces (Cameroon)
gemma3:4b,CAO15098,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.81,State forces (Cameroon)
gemma3:4b,CAO7878,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.98,State forces (Cameroon)
gemma3:4b,CAO13568,B,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.19]",1.81,State forces (Cameroon)
gemma3:4b,CAO3818,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.08, 0.1]",1.68,State forces (Cameroon)
gemma3:4b,CAO6743,V,R,0.95,"[0.15, 0.2, 0.05, 0.1, 0.18, 0.32]",1.95,State forces (Cameroon)
gemma3:4b,CAO15254,S,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.15, 0.2]",1.84,State forces (Cameroon)
gemma3:4b,CAO10199,V,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.11, 0.14]",1.83,State forces (Cameroon)
gemma3:4b,CAO7623,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.71,State forces (Cameroon)
gemma3:4b,CAO3252,B,B,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.99,State forces (Cameroon)
gemma3:4b,CAO11896,B,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.1]",1.97,State forces (Cameroon)
gemma3:4b,CAO7142,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.91,State forces (Cameroon)
gemma3:4b,CAO11983,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.91,State forces (Cameroon)
gemma3:4b,CAO5541,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.85,State forces (Cameroon)
gemma3:4b,CAO11083,V,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.89,State forces (Cameroon)
gemma3:4b,CAO15247,S,1,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.81,State forces (Cameroon)
gemma3:4b,CAO7409,S,1,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.91,State forces (Cameroon)
gemma3:4b,CAO10619,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.9,State forces (Cameroon)
gemma3:4b,CAO12468,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.78,State forces (Cameroon)
gemma3:4b,CAO15185,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.1]",1.84,State forces (Cameroon)
gemma3:4b,CAO13560,B,1,0.95,"[0.1, 0.15, 0.05, 0.1, 0.15, 0.25]",1.8,State forces (Cameroon)
gemma3:4b,CAO6647,V,V,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.97,State forces (Cameroon)
gemma3:4b,CAO11182,B,B,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.86,State forces (Cameroon)
gemma3:4b,CAO11121,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.05,State forces (Cameroon)
gemma3:4b,CAO10280,V,V,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.85,State forces (Cameroon)
gemma3:4b,CAO4138,V,V,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.01,State forces (Cameroon)
gemma3:4b,CAO7440,V,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.87,State forces (Cameroon)
gemma3:4b,CAO8243,V,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.94,State forces (Cameroon)
gemma3:4b,CAO4882,S,E,0.85,"[0.15, 0.2, 0.1, 0.05, 0.18, 0.22]",1.95,State forces (Cameroon)
gemma3:4b,CAO11034,B,1,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.06,State forces (Cameroon)
gemma3:4b,CAO5583,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.89,State forces (Cameroon)
gemma3:4b,CAO6821,B,B,0.95,"[0.15, 0.1, 0.18, 0.05, 0.12, 0.35]",1.95,State forces (Cameroon)
gemma3:4b,CAO5448,B,B,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.19]",1.74,State forces (Cameroon)
gemma3:4b,CAO13904,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.81,State forces (Cameroon)
gemma3:4b,CAO12409,S,E,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.98,State forces (Cameroon)
gemma3:4b,CAO3040,V,V,0.95,"[0.15, 0.1, 0.05, 0.18, 0.12, 0.35]",1.9,State forces (Cameroon)
gemma3:4b,CAO6851,S,S,0.85,"[0.1, 0.15, 0.2, 0.18, 0.12, 0.25]",1.83,State forces (Cameroon)
gemma3:4b,CAO11007,V,V,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.92,State forces (Cameroon)
gemma3:4b,CAO14747,S,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.71,State forces (Cameroon)
gemma3:4b,CAO10282,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.89,State forces (Cameroon)
gemma3:4b,CAO8924,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.8,State forces (Cameroon)
gemma3:4b,CAO4986,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.9,State forces (Cameroon)
gemma3:4b,CAO15920,V,V,0.95,"[0.15, 0.1, 0.15, 0.05, 0.1, 0.15]",1.84,State forces (Cameroon)
gemma3:4b,CAO12983,S,1,0.95,"[0.15, 0.1, 0.1, 0.05, 0.05, 0.15]",1.79,State forces (Cameroon)
gemma3:4b,CAO3134,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.08, 0.1]",1.77,State forces (Cameroon)
gemma3:4b,CAO9057,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.92,State forces (Cameroon)
gemma3:4b,CAO8927,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.72,State forces (Cameroon)
gemma3:4b,CAO10471,V,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.92,State forces (Cameroon)
gemma3:4b,CAO14632,B,B,0.95,"[0.15, 0.2, 0.1, 0.1, 0.15, 0.2]",1.81,State forces (Cameroon)
gemma3:4b,CAO8680,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.83,State forces (Cameroon)
gemma3:4b,CAO4953,B,1,0.95,"[0.15, 0.1, 0.1, 0.05, 0.05, 0.15]",1.75,State forces (Cameroon)
gemma3:4b,CAO12793,S,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.9,State forces (Cameroon)
gemma3:4b,CAO12666,V,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.83,State forces (Cameroon)
gemma3:4b,CAO5032,B,B,0.95,"[0.15, 0.1, 0.1, 0.05, 0.05, 0.15]",1.8,State forces (Cameroon)
gemma3:4b,CAO9862,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.63,State forces (Cameroon)
gemma3:4b,CAO6363,B,B,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.89,State forces (Cameroon)
gemma3:4b,CAO9567,V,1,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.9,State forces (Cameroon)
gemma3:4b,CAO10713,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.86,State forces (Cameroon)
gemma3:4b,CAO12740,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.97,State forces (Cameroon)
gemma3:4b,CAO15917,B,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.08, 0.1]",1.97,State forces (Cameroon)
gemma3:4b,CAO7395,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",2.0,State forces (Cameroon)
gemma3:4b,CAO13340,B,B,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.89,State forces (Cameroon)
gemma3:4b,CAO4545,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.84,State forces (Cameroon)
gemma3:4b,CAO5219,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.84,State forces (Cameroon)
gemma3:4b,CAO10002,B,B,0.95,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.84,State forces (Cameroon)
gemma3:4b,CAO15408,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.86,State forces (Cameroon)
gemma3:4b,CAO10468,S,1,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.82,State forces (Cameroon)
gemma3:4b,CAO10346,S,E,0.85,"[0.15, 0.2, 0.1, 0.1, 0.15, 0.2]",1.79,State forces (Cameroon)
gemma3:4b,CAO10635,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.72,State forces (Cameroon)
gemma3:4b,CAO5476,S,1,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.85,State forces (Cameroon)
gemma3:4b,CAO12638,S,P,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.9,State forces (Cameroon)
gemma3:4b,CAO11393,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.82,State forces (Cameroon)
gemma3:4b,CAO12558,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.8,State forces (Cameroon)
gemma3:4b,CAO3846,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.69,State forces (Cameroon)
gemma3:4b,CAO6145,S,S,0.95,"[0.1, 0.15, 0.2, 0.18, 0.12, 0.15]",1.82,State forces (Cameroon)
gemma3:4b,CAO11931,S,1,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.91,State forces (Cameroon)
gemma3:4b,CAO4691,V,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.25, 0.1]",1.61,State forces (Cameroon)
gemma3:4b,CAO6299,S,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",2.37,State forces (Cameroon)
gemma3:4b,CAO13396,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.86,State forces (Cameroon)
gemma3:4b,CAO5377,V,V,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.83,State forces (Cameroon)
gemma3:4b,CAO3670,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.83,State forces (Cameroon)
gemma3:4b,CAO7636,V,V,0.95,"[0.1, 0.2, 0.15, 0.05, 0.1, 0.2]",1.78,State forces (Cameroon)
gemma3:4b,CAO9792,S,E,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.74,State forces (Cameroon)
gemma3:4b,CAO14247,S,E,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.8,State forces (Cameroon)
gemma3:4b,CAO15918,V,V,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.75,State forces (Cameroon)
gemma3:4b,CAO4947,S,V,0.85,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.4]",1.95,State forces (Cameroon)
gemma3:4b,CAO13587,V,V,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",2.0,State forces (Cameroon)
gemma3:4b,CAO13902,B,B,0.95,"[0.15, 0.1, 0.18, 0.05, 0.12, 0.35]",1.92,State forces (Cameroon)
gemma3:4b,CAO9374,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.83,State forces (Cameroon)
gemma3:4b,CAO3412,V,V,0.85,"[0.15, 0.1, 0.05, 0.18, 0.12, 0.3]",1.82,State forces (Cameroon)
gemma3:4b,CAO4500,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.86,State forces (Cameroon)
gemma3:4b,CAO15915,S,E,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.82,State forces (Cameroon)
gemma3:4b,CAO3524,B,B,0.95,"[0.15, 0.1, 0.18, 0.05, 0.12, 0.35]",1.73,State forces (Cameroon)
gemma3:4b,CAO11885,V,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.84,State forces (Cameroon)
gemma3:4b,CAO4422,B,1,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",2.19,State forces (Cameroon)
gemma3:4b,CAO12400,V,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.91,State forces (Cameroon)
gemma3:4b,CAO10527,B,B,0.95,"[0.15, 0.1, 0.12, 0.08, 0.18, 0.2]",1.7,State forces (Cameroon)
gemma3:4b,CAO11462,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.6,State forces (Cameroon)
gemma3:4b,CAO13586,V,V,0.85,"[0.15, 0.1, 0.12, 0.08, 0.18, 0.27]",1.83,State forces (Cameroon)
gemma3:4b,CAO7109,V,V,0.95,"[0.1, 0.15, 0.05, 0.1, 0.12, 0.13]",1.77,State forces (Cameroon)
gemma3:4b,CAO15711,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.94,State forces (Cameroon)
gemma3:4b,CAO14119,S,E,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.86,State forces (Cameroon)
gemma3:4b,CAO10477,S,E,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.82,State forces (Cameroon)
gemma3:4b,CAO15892,B,1,0.95,"[0.1, 0.15, 0.18, 0.05, 0.12, 0.2]",1.76,State forces (Cameroon)
gemma3:4b,CAO9766,S,1,0.85,"[0.15, 0.1, 0.2, 0.05, 0.18, 0.32]",1.87,State forces (Cameroon)
gemma3:4b,CAO4957,V,V,0.95,"[0.15, 0.2, 0.05, 0.1, 0.18, 0.32]",1.93,State forces (Cameroon)
gemma3:4b,CAO11972,B,V,0.85,"[0.15, 0.2, 0.1, 0.1, 0.15, 0.2]",1.8,State forces (Cameroon)
gemma3:4b,CAO5076,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.73,State forces (Cameroon)
gemma3:4b,CAO13020,B,B,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.63,State forces (Cameroon)
gemma3:4b,CAO10618,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.67,State forces (Cameroon)
gemma3:4b,CAO13584,V,V,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.71,State forces (Cameroon)
gemma3:4b,CAO11869,B,B,0.95,,1.97,State forces (Cameroon)
gemma3:4b,CAO13715,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.8,State forces (Cameroon)
gemma3:4b,CAO15426,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.79,State forces (Cameroon)
gemma3:4b,CAO3978,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.68,State forces (Cameroon)
gemma3:4b,CAO6280,V,V,0.95,"[0.1, 0.2, 0.05, 0.15, 0.1, 0.2]",1.82,State forces (Cameroon)
gemma3:4b,CAO9638,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.72,State forces (Cameroon)
gemma3:4b,CAO12828,B,B,0.85,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.4]",1.64,State forces (Cameroon)
gemma3:4b,CAO4896,B,B,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.77,State forces (Cameroon)
gemma3:4b,CAO4539,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",2.16,State forces (Cameroon)
gemma3:4b,CAO12531,S,V,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.93,State forces (Cameroon)
gemma3:4b,CAO3243,S,R,0.85,"[0.1, 0.15, 0.05, 0.12, 0.08, 0.1]",1.89,State forces (Cameroon)
gemma3:4b,CAO9041,V,1,0.95,"[0.1, 0.15, 0.2, 0.05, 0.1, 0.2]",1.75,State forces (Cameroon)
gemma3:4b,CAO13472,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.93,State forces (Cameroon)
gemma3:4b,CAO4885,V,V,0.95,"[0.1, 0.2, 0.05, 0.15, 0.1, 0.2]",1.77,State forces (Cameroon)
gemma3:4b,CAO6038,V,V,0.95,"[0.1, 0.15, 0.05, 0.12, 0.18, 0.2]",1.74,State forces (Cameroon)
gemma3:4b,CAO11416,S,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.98,State forces (Cameroon)
gemma3:4b,CAO10622,S,S,0.3,"[0.1, 0.15, 0.1, 0.05, 0.1, 0.1]",1.78,State forces (Cameroon)
gemma3:4b,CAO12694,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.83,State forces (Cameroon)
gemma3:4b,CAO7414,V,V,0.95,"[0.15, 0.1, 0.12, 0.08, 0.07, 0.1]",1.71,State forces (Cameroon)
gemma3:4b,CAO5731,S,1,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.9,State forces (Cameroon)
gemma3:4b,CAO14742,S,E,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.79,State forces (Cameroon)
gemma3:4b,CAO5902,V,V,0.95,"[0.1, 0.15, 0.05, 0.1, 0.12, 0.18]",1.73,State forces (Cameroon)
gemma3:4b,CAO15461,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.78,State forces (Cameroon)
gemma3:4b,CAO15428,V,V,0.95,"[0.15, 0.2, 0.1, 0.05, 0.1, 0.2]",1.81,State forces (Cameroon)
gemma3:4b,CAO3687,S,P,0.95,"[0.15, 0.1, 0.05, 0.12, 0.08, 0.1]",2.04,State forces (Cameroon)
gemma3:4b,CAO5011,V,V,0.95,"[0.15, 0.1, 0.05, 0.1, 0.15, 0.25]",1.94,State forces (Cameroon)
gemma3:4b,CAO14082,S,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.71,State forces (Cameroon)
gemma3:4b,CAO4199,B,B,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.8,State forces (Cameroon)
gemma3:4b,CAO9650,B,S,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.85,State forces (Cameroon)
gemma3:4b,CAO11301,V,V,0.95,"[0.1, 0.15, 0.05, 0.1, 0.12, 0.13]",1.76,State forces (Cameroon)
gemma3:4b,CAO3378,B,V,0.85,"[0.15, 0.2, 0.1, 0.18, 0.12, 0.25]",1.82,State forces (Cameroon)
