model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
llama3.2:3b,CAO5541,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.6, 0.3]",0.65,State forces (Cameroon),0.5023923444976076,0.85,0.13886724981309584,0.14026288887623636,0.1416725543451506,0.14309638718756026,0.2505149099409851,0.18558600983672138
llama3.2:3b,CAO9887,V,V,0.95,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.64,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO5016,B,B,0.85,"[0.01, 0.02, 0.03, 0.83, 0.0, 0.51]",0.61,State forces (Cameroon),0.5023923444976076,0.85,0.12595215976925664,0.1272180000195495,0.12849656217585967,0.2859743582929528,0.12469891483990118,0.20766000490219436
llama3.2:3b,CAO6608,B,B,0.85,"[0.01, 0.02, 0.03, 0.82, 0.05, 0.27]",0.66,State forces (Cameroon),0.5023923444976076,0.85,0.13130423895182974,0.13262386849215516,0.13395676052985006,0.2951598474242939,0.13666286659819626,0.17029241800337977
llama3.2:3b,CAO7875,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.6, 0.3]",0.65,State forces (Cameroon),0.5023923444976076,0.85,0.13886724981309584,0.14026288887623636,0.1416725543451506,0.14309638718756026,0.2505149099409851,0.18558600983672138
llama3.2:3b,CAO6363,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.35]",0.65,State forces (Cameroon),0.5023923444976076,0.85,0.14248341191802938,0.1439153940145279,0.14536176777035778,0.14682267782409994,0.2212350222032483,0.2001817262695154
llama3.2:3b,CAO6892,B,B,0.63,"[0.12, 0.01, 0.02, 0.42, 0.23, 0.2]",0.64,State forces (Cameroon),0.5023923444976076,0.6299999999999999,0.1574779466152282,0.1410741201343258,0.14249193861292778,0.2125729932375494,0.17578917838747207,0.1705938230122842
llama3.2:3b,CAO6300,V,V,0.95,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.64,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO12521,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.66,State forces (Cameroon),0.5023923444976076,0.85,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO14477,S,S,0.6,"[0.15, 0.05, 0.02, 0.01, 0.03, 0.55]",0.67,State forces (Cameroon),0.5023923444976076,0.6,0.16580898600755273,0.15003017478623457,0.14559611301880332,0.14414740748879132,0.14705937828144774,0.24735794041692297
llama3.2:3b,CAO3203,V,V,0.95,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.68,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO15606,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.35]",0.62,State forces (Cameroon),0.5023923444976076,0.85,0.14248341191802938,0.1439153940145279,0.14536176777035778,0.14682267782409994,0.2212350222032483,0.2001817262695154
llama3.2:3b,CAO11761,B,B,0.85,"[0.01, 0.02, 0.03, 0.82, 0.05, 0.27]",0.64,State forces (Cameroon),0.5023923444976076,0.85,0.13130423895182974,0.13262386849215516,0.13395676052985006,0.2951598474242939,0.13666286659819626,0.17029241800337977
llama3.2:3b,CAO12795,E,S,0.85,"[0.15, 0.05, 0.01, 0.02, 0.03, 0.24]",0.61,State forces (Cameroon),0.5023923444976076,0.85,0.1775131394607666,0.16062053077713725,0.15432250968171418,0.15587347668886353,0.1574400311735768,0.1942303122177474
llama3.2:3b,CAO9743,S,P,0.85,"[0.01, 0.02, 0.03, 0.84, 0.0, 0.1]",0.6,State forces (Cameroon),0.5023923444976076,0.85,0.13499294806932843,0.1363496497526096,0.13771998651449113,0.3095818576109005,0.1336497457933487,0.14770581225901208
llama3.2:3b,CAO5124,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.6, 0.3]",0.64,State forces (Cameroon),0.5023923444976076,0.85,0.13886724981309584,0.14026288887623636,0.1416725543451506,0.14309638718756026,0.2505149099409851,0.18558600983672138
llama3.2:3b,CAO9976,S,E,0.95,"[0.01, 0.02, 0.96, 0.0, 0.01, 0.0]",0.65,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.13199822420216023,0.13332482841020543,0.34130908333206444,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO12596,B,V,0.95,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.61,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO9366,B,B,0.85,"[0.01, 0.02, 0.03, 0.83, 0.0, 0.51]",0.64,State forces (Cameroon),0.5023923444976076,0.85,0.12595215976925664,0.1272180000195495,0.12849656217585967,0.2859743582929528,0.12469891483990118,0.20766000490219436
llama3.2:3b,CAO10666,B,E,0.85,"[0.01, 0.02, 0.96, 0.0, 0.01, 0.0]",0.64,State forces (Cameroon),0.5023923444976076,0.85,0.13199822420216023,0.13332482841020543,0.34130908333206444,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO9889,B,E,0.85,"[0.01, 0.02, 0.96, 0.0, 0.01, 0.0]",0.64,State forces (Cameroon),0.5023923444976076,0.85,0.13199822420216023,0.13332482841020543,0.34130908333206444,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO2871,B,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.65,State forces (Cameroon),0.5023923444976076,0.85,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO7435,V,V,0.95,"[0.01, 0.02, 0.96, 0.0, 0.01, 0.0]",0.66,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.13199822420216023,0.13332482841020543,0.34130908333206444,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO4205,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.65,State forces (Cameroon),0.5023923444976076,0.85,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO5023,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.35]",0.65,State forces (Cameroon),0.5023923444976076,0.85,0.14248341191802938,0.1439153940145279,0.14536176777035778,0.14682267782409994,0.2212350222032483,0.2001817262695154
llama3.2:3b,CAO4285,S,E,0.95,"[0.01, 0.02, 0.96, 0.0, 0.01, 0.0]",0.64,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.13199822420216023,0.13332482841020543,0.34130908333206444,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO11034,B,V,0.95,"[0.01, 0.02, 0.96, 0.0, 0.01, 0.0]",0.66,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.13199822420216023,0.13332482841020543,0.34130908333206444,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO11956,B,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.64,State forces (Cameroon),0.5023923444976076,0.85,0.14547328615962815,0.14693531699181542,0.14841204147814835,0.14990360729230623,0.19441449839712252,0.21486124968076445
llama3.2:3b,CAO6779,V,V,0.95,"[0.01, 0.0, 0.96, 0.02, 0.01, 0.0]",0.61,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.13199822420216023,0.13068481992653416,0.34130908333206444,0.13332482841020543,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO4149,V,V,0.95,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.61,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO15432,V,V,0.95,"[0.01, 0.02, 0.96, 0.0, 0.01, 0.0]",0.66,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.13199822420216023,0.13332482841020543,0.34130908333206444,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO13472,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.35]",0.68,State forces (Cameroon),0.5023923444976076,0.85,0.14248341191802938,0.1439153940145279,0.14536176777035778,0.14682267782409994,0.2212350222032483,0.2001817262695154
llama3.2:3b,CAO12847,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.6, 0.3]",0.66,State forces (Cameroon),0.5023923444976076,0.85,0.13886724981309584,0.14026288887623636,0.1416725543451506,0.14309638718756026,0.2505149099409851,0.18558600983672138
llama3.2:3b,CAO7103,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.65,State forces (Cameroon),0.5023923444976076,0.85,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO9856,B,V,0.95,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.66,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO13662,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.63,State forces (Cameroon),0.5023923444976076,0.85,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO9815,B,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.3]",0.58,State forces (Cameroon),0.5023923444976076,0.85,0.14547328615962815,0.14693531699181542,0.14841204147814835,0.14990360729230623,0.21486124968076445,0.19441449839712252
llama3.2:3b,CAO13574,S,S,0.6,"[0.15, 0.05, 0.02, 0.01, 0.03, 0.55]",0.6,State forces (Cameroon),0.5023923444976076,0.6,0.16580898600755273,0.15003017478623457,0.14559611301880332,0.14414740748879132,0.14705937828144774,0.24735794041692297
llama3.2:3b,CAO12558,V,V,0.95,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.65,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO11756,V,V,0.95,"[0.01, 0.02, 0.96, 0.0, 0.01, 0.0]",0.65,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.13199822420216023,0.13332482841020543,0.34130908333206444,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO5549,B,V,0.95,"[0.01, 0.02, 0.96, 0.0, 0.01, 0.0]",0.65,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.13199822420216023,0.13332482841020543,0.34130908333206444,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO11059,S,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.3]",0.59,State forces (Cameroon),0.5023923444976076,0.85,0.14547328615962815,0.14693531699181542,0.14841204147814835,0.14990360729230623,0.21486124968076445,0.19441449839712252
llama3.2:3b,CAO11235,S,S,0.6,"[0.15, 0.05, 0.02, 0.01, 0.03, 0.55]",0.67,State forces (Cameroon),0.5023923444976076,0.6,0.16580898600755273,0.15003017478623457,0.14559611301880332,0.14414740748879132,0.14705937828144774,0.24735794041692297
llama3.2:3b,CAO14359,S,S,0.65,"[0.15, 0.05, 0.02, 0.01, 0.03, 0.64]",0.61,State forces (Cameroon),0.5023923444976076,0.65,0.16203443328169928,0.14661481824353273,0.14228169551646266,0.1408659689916236,0.14371165032942185,0.2644914336369954
llama3.2:3b,CAO13006,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.3]",0.66,State forces (Cameroon),0.5023923444976076,0.85,0.14547328615962815,0.14693531699181542,0.14841204147814835,0.14990360729230623,0.21486124968076445,0.19441449839712252
llama3.2:3b,CAO9658,B,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.3]",0.65,State forces (Cameroon),0.5023923444976076,0.85,0.14547328615962815,0.14693531699181542,0.14841204147814835,0.14990360729230623,0.21486124968076445,0.19441449839712252
llama3.2:3b,CAO4315,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.3]",0.65,State forces (Cameroon),0.5023923444976076,0.85,0.14547328615962815,0.14693531699181542,0.14841204147814835,0.14990360729230623,0.21486124968076445,0.19441449839712252
llama3.2:3b,CAO5005,S,S,0.6,"[0.15, 0.05, 0.02, 0.01, 0.03, 0.55]",0.65,State forces (Cameroon),0.5023923444976076,0.6,0.16580898600755273,0.15003017478623457,0.14559611301880332,0.14414740748879132,0.14705937828144774,0.24735794041692297
llama3.2:3b,CAO10838,B,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.35]",0.66,State forces (Cameroon),0.5023923444976076,0.85,0.14248341191802938,0.1439153940145279,0.14536176777035778,0.14682267782409994,0.2212350222032483,0.2001817262695154
llama3.2:3b,CAO10055,B,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.35]",0.65,State forces (Cameroon),0.5023923444976076,0.85,0.14248341191802938,0.1439153940145279,0.14536176777035778,0.14682267782409994,0.2212350222032483,0.2001817262695154
llama3.2:3b,CAO11393,B,V,0.95,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.65,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO4080,B,B,0.85,"[0.01, 0.02, 0.96, 0.0, 0.01, 0.0]",0.67,State forces (Cameroon),0.5023923444976076,0.85,0.13199822420216023,0.13332482841020543,0.34130908333206444,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO11983,S,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.3]",0.67,State forces (Cameroon),0.5023923444976076,0.85,0.14547328615962815,0.14693531699181542,0.14841204147814835,0.14990360729230623,0.21486124968076445,0.19441449839712252
llama3.2:3b,CAO4891,V,V,0.95,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.58,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO15184,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.35]",0.67,State forces (Cameroon),0.5023923444976076,0.85,0.14248341191802938,0.1439153940145279,0.14536176777035778,0.14682267782409994,0.2212350222032483,0.2001817262695154
llama3.2:3b,CAO15920,V,V,0.95,"[0.01, 0.02, 0.96, 0.0, 0.01, 0.0]",0.61,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.13199822420216023,0.13332482841020543,0.34130908333206444,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO9991,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.3]",0.67,State forces (Cameroon),0.5023923444976076,0.85,0.14547328615962815,0.14693531699181542,0.14841204147814835,0.14990360729230623,0.21486124968076445,0.19441449839712252
llama3.2:3b,CAO2851,B,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.61,State forces (Cameroon),0.5023923444976076,0.85,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO9057,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.3]",0.64,State forces (Cameroon),0.5023923444976076,0.85,0.14547328615962815,0.14693531699181542,0.14841204147814835,0.14990360729230623,0.21486124968076445,0.19441449839712252
llama3.2:3b,CAO6829,V,B,0.6,"[0.2, 0.4, 0.0, 0.3, 0.1, 0.0]",0.63,State forces (Cameroon),0.5023923444976076,0.6,0.17039047668659715,0.20811539818923588,0.139503923294934,0.1883105995510738,0.15417567898301693,0.139503923294934
llama3.2:3b,CAO13920,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.33]",0.64,State forces (Cameroon),0.5023923444976076,0.85,0.1430504443903832,0.14448812525797103,0.1459402550584918,0.14740697900613578,0.2221154576162024,0.19699873867059353
llama3.2:3b,CAO15046,S,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.3]",0.66,State forces (Cameroon),0.5023923444976076,0.85,0.14547328615962815,0.14693531699181542,0.14841204147814835,0.14990360729230623,0.21486124968076445,0.19441449839712252
llama3.2:3b,CAO9333,S,P,0.88,"[0.02, 0.01, 0.01, 0.88, 0.06, 0.0]",0.65,State forces (Cameroon),0.5023923444976076,0.8800000000000001,0.1357907879499274,0.13443964703449418,0.13443964703449418,0.320895452650607,0.14133251513435838,0.1331019501957978
llama3.2:3b,CAO3887,S,S,0.65,"[0.15, 0.05, 0.01, 0.02, 0.03, 0.64]",0.63,State forces (Cameroon),0.5023923444976076,0.65,0.16203443328169925,0.14661481824353273,0.1408659689916236,0.14228169551646264,0.14371165032942182,0.2644914336369954
llama3.2:3b,CAO5725,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.3]",0.69,State forces (Cameroon),0.5023923444976076,0.85,0.14547328615962815,0.14693531699181542,0.14841204147814835,0.14990360729230623,0.21486124968076445,0.19441449839712252
llama3.2:3b,CAO3443,V,R,0.79,"[0.12, 0.03, 0.01, 0.03, 0.79, 0.02]",0.66,State forces (Cameroon),0.5023923444976076,0.79,0.15191170448670294,0.138836844138105,0.13608769043026725,0.138836844138105,0.296871522349333,0.13745539445719
llama3.2:3b,CAO11652,B,V,0.95,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.64,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO10023,B,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.35]",0.62,State forces (Cameroon),0.5023923444976076,0.85,0.14248341191802938,0.1439153940145279,0.14536176777035778,0.14682267782409994,0.2212350222032483,0.2001817262695154
llama3.2:3b,CAO4953,B,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.63,State forces (Cameroon),0.5023923444976076,0.85,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO11695,S,E,0.15,"[0.01, 0.02, 0.03, 0.04, 0.5, 0.4]",0.64,State forces (Cameroon),0.0,0.15,0.13946995452338423,0.14087165086956555,0.14228743449822728,0.1437174469889121,0.22765906896495916,0.20599444415472412
llama3.2:3b,CAO3589,V,V,0.92,"[0.01, 0.02, 0.96, 0.0, 0.01, 0.0]",0.66,State forces (Cameroon),0.5329341317365269,0.92,0.13199822420216023,0.13332482841020543,0.34130908333206444,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO13900,V,V,0.95,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.66,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO10533,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.35]",0.65,State forces (Cameroon),0.5023923444976076,0.85,0.14248341191802938,0.1439153940145279,0.14536176777035778,0.14682267782409994,0.2212350222032483,0.2001817262695154
llama3.2:3b,CAO14085,S,P,0.85,"[0.01, 0.02, 0.03, 0.84, 0.0, 0.1]",0.65,State forces (Cameroon),0.5023923444976076,0.85,0.13499294806932843,0.1363496497526096,0.13771998651449113,0.3095818576109005,0.1336497457933487,0.14770581225901208
llama3.2:3b,CAO12490,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.3]",0.64,State forces (Cameroon),0.5023923444976076,0.85,0.14547328615962815,0.14693531699181542,0.14841204147814835,0.14990360729230623,0.21486124968076445,0.19441449839712252
llama3.2:3b,CAO9182,S,S,0.7,"[0.15, 0.05, 0.02, 0.01, 0.03, 0.73]",0.64,State forces (Cameroon),0.5023923444976076,0.7,0.15809651912831962,0.14305164616854144,0.13882383109102256,0.1374425108920895,0.14021903378875167,0.28236645893099294
llama3.2:3b,CAO13748,V,V,0.95,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.64,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO13380,B,V,0.95,"[0.01, 0.02, 0.96, 0.0, 0.01, 0.0]",0.62,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.13199822420216023,0.13332482841020543,0.34130908333206444,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO14932,B,V,0.95,"[0.01, 0.0, 0.0, 0.0, 0.99, 0.0]",0.64,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.13115346521695664,0.12984846643367523,0.12984846643367523,0.12984846643367523,0.3494526690479928,0.12984846643367523
llama3.2:3b,CAO9059,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.62,State forces (Cameroon),0.5023923444976076,0.85,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO9494,B,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.65,State forces (Cameroon),0.5023923444976076,0.85,0.14547328615962815,0.14693531699181542,0.14841204147814835,0.14990360729230623,0.19441449839712252,0.21486124968076445
llama3.2:3b,CAO13743,B,S,0.77,"[0.1, 0.05, 0.02, 0.02, 0.04, 0.77]",0.64,State forces (Cameroon),0.5023923444976076,0.77,0.14939947451102498,0.1421131761598314,0.13791309706270072,0.13791309706270072,0.1406991264306073,0.29196202877284283
llama3.2:3b,CAO5560,V,R,0.79,"[0.12, 0.03, 0.01, 0.03, 0.79, 0.02]",0.64,State forces (Cameroon),0.5023923444976076,0.79,0.15191170448670294,0.138836844138105,0.13608769043026725,0.138836844138105,0.296871522349333,0.13745539445719
llama3.2:3b,CAO4242,V,V,0.95,"[0.01, 0.02, 0.96, 0.0, 0.01, 0.0]",0.65,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.13199822420216023,0.13332482841020543,0.34130908333206444,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO11220,B,V,0.95,"[0.01, 0.02, 0.96, 0.0, 0.01, 0.0]",0.66,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.13199822420216023,0.13332482841020543,0.34130908333206444,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO5902,V,V,0.95,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.64,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO3149,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.66,State forces (Cameroon),0.5023923444976076,0.85,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO13117,B,V,0.95,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.68,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO13978,S,S,0.6,"[0.05, 0.02, 0.01, 0.03, 0.04, 0.45]",0.64,State forces (Cameroon),0.5023923444976076,0.6,0.15641354557801887,0.1517908266926744,0.15028048273173109,0.15331634986277978,0.1548572047956355,0.23334159033892704
llama3.2:3b,CAO10656,S,S,0.8,"[0.15, 0.05, 0.02, 0.01, 0.03, 0.73]",0.64,State forces (Cameroon),0.5023923444976076,0.8,0.15809651912831962,0.14305164616854144,0.13882383109102256,0.1374425108920895,0.14021903378875167,0.28236645893099294
llama3.2:3b,CAO10215,S,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.3]",0.69,State forces (Cameroon),0.5023923444976076,0.85,0.14547328615962815,0.14693531699181542,0.14841204147814835,0.14990360729230623,0.21486124968076445,0.19441449839712252
llama3.2:3b,CAO2848,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.64,State forces (Cameroon),0.5023923444976076,0.85,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO7725,B,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.62,State forces (Cameroon),0.5023923444976076,0.85,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO4995,V,V,0.95,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.66,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO6569,B,B,0.85,"[0.01, 0.02, 0.96, 0.0, 0.01, 0.0]",0.66,State forces (Cameroon),0.5023923444976076,0.85,0.13199822420216023,0.13332482841020543,0.34130908333206444,0.13068481992653416,0.13199822420216023,0.13068481992653416
llama3.2:3b,CAO11542,V,V,0.95,"[0.01, 0.0, 0.0, 0.0, 0.99, 0.0]",0.64,State forces (Cameroon),0.5329341317365269,0.9499999999999998,0.13115346521695664,0.12984846643367523,0.12984846643367523,0.12984846643367523,0.3494526690479928,0.12984846643367523
llama3.2:3b,CAO11352,B,B,0.6,"[0.2, 0.4, 0.3, 0.01, 0.0, 0.09]",0.66,State forces (Cameroon),0.5023923444976076,0.6,0.17041297731737867,0.20814288052173277,0.1883354665938519,0.1409245681350893,0.13952234525331847,0.15266176217842078
llama3.2:3b,CAO6280,V,R,0.79,"[0.12, 0.03, 0.01, 0.03, 0.79, 0.02]",0.67,State forces (Cameroon),0.5023923444976076,0.79,0.15191170448670294,0.138836844138105,0.13608769043026725,0.138836844138105,0.296871522349333,0.13745539445719
llama3.2:3b,CAO6136,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.65,State forces (Cameroon),0.5023923444976076,0.85,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO4366,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.45, 0.25]",0.64,State forces (Cameroon),0.5023923444976076,0.85,0.1452504045168874,0.1467101953513251,0.14818465732755684,0.149673937893009,0.22553135158506263,0.1846494533259334
llama3.2:3b,CAO10280,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.3]",0.66,State forces (Cameroon),0.5023923444976076,0.85,0.14547328615962815,0.14693531699181542,0.14841204147814835,0.14990360729230623,0.21486124968076445,0.19441449839712252
