model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm,pred_conf_iso,pred_conf_temp,prob_V,prob_B,prob_E,prob_P,prob_R,prob_S
olmo2:7b,CAO5016,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",0.65,State forces (Cameroon),0.8414179104477612,0.93,0.2218736535323707,0.20075958379243536,0.14433082950229725,0.14289471375362894,0.14289471375362894,0.1472465056654169
olmo2:7b,CAO15736,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.46,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO2867,S,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",0.67,State forces (Cameroon),0.6694915254237288,0.85,0.20843310025952244,0.18859806827205658,0.1623278617001167,0.14688032325603195,0.14688032325603195,0.14688032325603195
olmo2:7b,CAO11352,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.65,State forces (Cameroon),0.8414179104477612,0.93,0.3341536741810387,0.13450494840771102,0.1331666018094947,0.1331666018094947,0.1331666018094947,0.13184157198243188
olmo2:7b,CAO12596,B,B,0.93,"[0.45, 0.36, 0.08, 0.02, 0.03, 0.08]",0.67,State forces (Cameroon),0.8414179104477612,0.93,0.21725170779486577,0.1985531108071602,0.15006321296350877,0.14132421176473262,0.14274454370600653,0.15006321296350877
olmo2:7b,CAO12509,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.01, 0.77]",1.23,State forces (Cameroon),0.6589147286821705,0.75,0.1471933458405722,0.1547401100610736,0.14001464165426206,0.1358765836247735,0.13452458902811196,0.28765072979091905
olmo2:7b,CAO5523,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.66,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO3013,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.64,State forces (Cameroon),0.8414179104477612,0.8999999999999999,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO11443,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.62,State forces (Cameroon),0.6694915254237288,0.85,0.20843310025952244,0.18859806827205658,0.1623278617001167,0.14688032325603195,0.14688032325603195,0.14688032325603195
olmo2:7b,CAO7337,S,E,0.95,"[0.2, 0.2, 0.25, 0.1, 0.05, 0.15]",1.57,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.17336893892275151,0.17336893892275151,0.18225775449886894,0.15687070306249645,0.1492200285951609,0.16491363599778835
olmo2:7b,CAO13702,E,E,0.95,"[0.2, 0.3, 0.25, 0.1, 0.05, 0.15]",1.8,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.17026444423279208,0.1881713121483947,0.17899408896246172,0.1540616401029272,0.14654796525274355,0.1619605493004927
olmo2:7b,CAO7725,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.81,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO9963,S,E,0.95,"[0.2, 0.2, 0.25, 0.1, 0.05, 0.15]",2.0,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.17336893892275151,0.17336893892275151,0.18225775449886894,0.15687070306249645,0.1492200285951609,0.16491363599778835
olmo2:7b,CAO3409,B,B,0.93,"[0.04, 0.93, 0.02, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.13666786840327624,0.33280397872740053,0.1339616632925536,0.1326287224715547,0.1326287224715547,0.13130904463332727
olmo2:7b,CAO10410,S,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.49,State forces (Cameroon),0.8414179104477612,0.8999999999999999,0.3235409784097543,0.1382862452696296,0.13419926907310556,0.13286396403508802,0.13419926907310556,0.13691027413899345
olmo2:7b,CAO9634,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.67,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO4561,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.66,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO9856,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.11,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO10471,V,V,0.85,"[0.85, 0.01, 0.02, 0.01, 0.01, 0.0]",1.52,State forces (Cameroon),0.6694915254237288,0.85,0.3165963823615345,0.13667798994505112,0.13805162658072712,0.13667798994505112,0.13667798994505112,0.13531802122226833
olmo2:7b,CAO6829,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.52,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO12197,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.02, 0.56]",1.2,State forces (Cameroon),0.6589147286821705,0.75,0.1554531278677949,0.163423380168659,0.14787158935851843,0.14350132343169333,0.14350132343169333,0.2462492557413946
olmo2:7b,CAO8493,B,B,0.92,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.48,State forces (Cameroon),0.8414179104477612,0.92,0.20842085468234112,0.18858698801561746,0.16231832483501873,0.14687169394364052,0.14396343954987226,0.14983869897330163
olmo2:7b,CAO5225,S,R,0.75,"[0.1, 0.15, 0.05, 0.1, 0.15, 0.25]",0.66,State forces (Cameroon),0.6589147286821705,0.75,0.1608853621878242,0.16913413109804767,0.15303889048451294,0.1608853621878242,0.16913413109804767,0.18692212294355628
olmo2:7b,CAO12511,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.38,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO6608,B,B,0.93,"[0.45, 0.36, 0.08, 0.02, 0.03, 0.08]",0.68,State forces (Cameroon),0.8414179104477612,0.93,0.21725170779486577,0.1985531108071602,0.15006321296350877,0.14132421176473262,0.14274454370600653,0.15006321296350877
olmo2:7b,CAO15428,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.46,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO2848,V,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",1.6,State forces (Cameroon),0.8414179104477612,0.93,0.2218736535323707,0.20075958379243536,0.14433082950229725,0.14289471375362894,0.14289471375362894,0.1472465056654169
olmo2:7b,CAO9799,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.63,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO15246,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.47,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.1337791534013784,0.13244802858413912,0.3390644920697403,0.13113014868013198,0.13244802858413912,0.13113014868013198
olmo2:7b,CAO4982,B,B,0.93,"[0.45, 0.36, 0.08, 0.02, 0.03, 0.08]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.21725170779486577,0.1985531108071602,0.15006321296350877,0.14132421176473262,0.14274454370600653,0.15006321296350877
olmo2:7b,CAO8495,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO6193,B,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",1.36,State forces (Cameroon),0.8414179104477612,0.93,0.2218736535323707,0.20075958379243536,0.14433082950229725,0.14289471375362894,0.14289471375362894,0.1472465056654169
olmo2:7b,CAO15743,S,R,0.75,"[0.1, 0.15, 0.05, 0.1, 0.1, 0.2]",1.49,State forces (Cameroon),0.6589147286821705,0.75,0.1637285191246868,0.17212305980823234,0.15574338502132998,0.1637285191246868,0.1637285191246868,0.18094799779619636
olmo2:7b,CAO12647,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.03]",1.4,State forces (Cameroon),0.8414179104477612,0.93,0.21915008006965567,0.18862422195014272,0.15443245128598876,0.14690069176100562,0.14690069176100562,0.14399186317198231
olmo2:7b,CAO8979,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.11,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO2947,V,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",0.66,State forces (Cameroon),0.6589147286821705,0.75,0.17765921538392812,0.16899467320690234,0.15291270376636426,0.15291270376636426,0.16075270573828795,0.18676799813796632
olmo2:7b,CAO3671,B,B,0.93,"[0.04, 0.93, 0.02, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.13666786840327624,0.33280397872740053,0.1339616632925536,0.1326287224715547,0.1326287224715547,0.13130904463332727
olmo2:7b,CAO3379,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.14,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO6363,B,B,0.95,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.4,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.20842085468234112,0.18858698801561746,0.16231832483501873,0.14687169394364052,0.14396343954987226,0.14983869897330163
olmo2:7b,CAO15906,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.02, 0.55]",1.65,State forces (Cameroon),0.6589147286821705,0.75,0.1558349579595846,0.16382478710788415,0.14823479737698864,0.14385379703096673,0.14385379703096673,0.24439786349336473
olmo2:7b,CAO14064,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.64,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO11652,B,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.56,State forces (Cameroon),0.6589147286821705,0.75,0.17765921538392812,0.16899467320690234,0.15291270376636426,0.15291270376636426,0.16075270573828795,0.18676799813796632
olmo2:7b,CAO3794,V,B,0.85,"[0.4, 0.3, 0.1, 0.05, 0.05, 0.1]",0.65,State forces (Cameroon),0.6694915254237288,0.85,0.2085136090373522,0.18867091562671726,0.15447068083497462,0.14693705683288638,0.14693705683288638,0.15447068083497462
olmo2:7b,CAO11390,B,B,0.93,"[0.45, 0.36, 0.08, 0.02, 0.03, 0.08]",0.65,State forces (Cameroon),0.8414179104477612,0.93,0.21725170779486577,0.1985531108071602,0.15006321296350877,0.14132421176473262,0.14274454370600653,0.15006321296350877
olmo2:7b,CAO6723,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",0.66,State forces (Cameroon),0.8414179104477612,0.8999999999999999,0.3235409784097543,0.1382862452696296,0.13419926907310556,0.13286396403508802,0.13419926907310556,0.13691027413899345
olmo2:7b,CAO12520,B,S,0.75,"[0.2, 0.15, 0.05, 0.03, 0.03, 0.4]",1.58,State forces (Cameroon),0.6589147286821705,0.75,0.17480470579677654,0.16627937969508438,0.15045580459592112,0.1474765800562223,0.1474765800562223,0.2135069497995599
olmo2:7b,CAO10401,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",2.38,State forces (Cameroon),0.6589147286821705,0.75,0.17765921538392812,0.16899467320690234,0.15291270376636426,0.15291270376636426,0.16075270573828795,0.18676799813796632
olmo2:7b,CAO11956,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO14795,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.54,State forces (Cameroon),0.6589147286821705,0.75,0.17765921538392812,0.16899467320690234,0.15291270376636426,0.15291270376636426,0.16075270573828795,0.18676799813796632
olmo2:7b,CAO3344,B,B,0.93,"[0.04, 0.91, 0.03, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.13738828078097398,0.3279335785431476,0.1360212445462873,0.13332784344580456,0.13332784344580456,0.1320012092376539
olmo2:7b,CAO8667,S,E,0.95,"[0.2, 0.25, 0.3, 0.05, 0.05, 0.15]",1.69,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.17155344100795597,0.18034917401551345,0.18959587389779917,0.14765741505871333,0.14765741505871333,0.16318668096111516
olmo2:7b,CAO9764,V,R,0.75,"[0.1, 0.15, 0.05, 0.1, 0.05, 0.25]",1.36,State forces (Cameroon),0.6589147286821705,0.75,0.16351721104403205,0.17190091773060925,0.15554238255737637,0.16351721104403205,0.15554238255737637,0.18997989506638382
olmo2:7b,CAO5486,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.02]",1.43,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.32442048398531625,0.13866215908535692,0.13456407295657732,0.1332251380592703,0.13456407295657732,0.13456407295657732
olmo2:7b,CAO6821,B,B,0.93,"[0.45, 0.35, 0.05, 0.02, 0.01, 0.03]",1.32,State forces (Cameroon),0.8414179104477612,0.93,0.2209090504775795,0.1998867748549085,0.14807976488582048,0.1437033464423577,0.14227347425445533,0.14514758908465747
olmo2:7b,CAO9790,B,B,0.93,"[0.45, 0.36, 0.12, 0.03, 0.02, 0.02]",0.65,State forces (Cameroon),0.8414179104477612,0.93,0.21782126800087367,0.19907364964132032,0.15659687921206425,0.14311877142805723,0.14169471585873325,0.14169471585873325
olmo2:7b,CAO11454,S,S,0.75,"[0.1, 0.15, 0.05, 0.02, 0.02, 0.56]",1.83,State forces (Cameroon),0.6589147286821705,0.75,0.1554531278677949,0.163423380168659,0.14787158935851843,0.14350132343169333,0.14350132343169333,0.2462492557413946
olmo2:7b,CAO2871,B,B,0.95,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.27,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.20842085468234112,0.18858698801561746,0.16231832483501873,0.14687169394364052,0.14396343954987226,0.14983869897330163
olmo2:7b,CAO14119,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",1.67,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.1337791534013784,0.13244802858413912,0.3390644920697403,0.13113014868013198,0.13244802858413912,0.13113014868013198
olmo2:7b,CAO15037,S,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.38,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO13380,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",1.49,State forces (Cameroon),0.6694915254237288,0.85,0.20843310025952244,0.18859806827205658,0.1623278617001167,0.14688032325603195,0.14688032325603195,0.14688032325603195
olmo2:7b,CAO2941,V,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon),0.6694915254237288,0.85,0.20843310025952244,0.18859806827205658,0.1623278617001167,0.14688032325603195,0.14688032325603195,0.14688032325603195
olmo2:7b,CAO7878,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.67,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO11010,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.51,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO11121,B,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.3,State forces (Cameroon),0.6589147286821705,0.75,0.17765921538392812,0.16899467320690234,0.15291270376636426,0.15291270376636426,0.16075270573828795,0.18676799813796632
olmo2:7b,CAO9885,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO13670,V,R,0.75,"[0.1, 0.15, 0.05, 0.05, 0.1, 0.25]",1.33,State forces (Cameroon),0.6589147286821705,0.75,0.16351721104403205,0.17190091773060925,0.15554238255737637,0.15554238255737637,0.16351721104403205,0.18997989506638382
olmo2:7b,CAO10441,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.65,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO2885,V,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO12441,V,B,0.93,"[0.45, 0.35, 0.02, 0.01, 0.01, 0.04]",1.52,State forces (Cameroon),0.8414179104477612,0.93,0.2218736535323707,0.20075958379243536,0.14433082950229725,0.14289471375362894,0.14289471375362894,0.1472465056654169
olmo2:7b,CAO4773,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.73,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO11562,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.21,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO2944,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.67,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO11600,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.65,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO14598,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.9,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO5011,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.02]",1.46,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.32442048398531625,0.13866215908535692,0.13456407295657732,0.1332251380592703,0.13456407295657732,0.13456407295657732
olmo2:7b,CAO7142,B,B,0.95,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.37,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.20842085468234112,0.18858698801561746,0.16231832483501873,0.14687169394364052,0.14396343954987226,0.14983869897330163
olmo2:7b,CAO4928,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO3818,V,V,0.85,"[0.85, 0.01, 0.02, 0.01, 0.01, 0.0]",1.43,State forces (Cameroon),0.6694915254237288,0.85,0.3165963823615345,0.13667798994505112,0.13805162658072712,0.13667798994505112,0.13667798994505112,0.13531802122226833
olmo2:7b,CAO11761,B,B,0.93,"[0.93, 0.02, 0.01, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.3341536741810387,0.13450494840771102,0.1331666018094947,0.1331666018094947,0.1331666018094947,0.13184157198243188
olmo2:7b,CAO11235,S,S,0.75,"[0.2, 0.15, 0.05, 0.05, 0.1, 0.25]",1.52,State forces (Cameroon),0.6589147286821705,0.75,0.17765921538392812,0.16899467320690234,0.15291270376636426,0.15291270376636426,0.16075270573828795,0.18676799813796632
olmo2:7b,CAO11080,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.04]",1.36,State forces (Cameroon),0.8414179104477612,0.8999999999999999,0.3235409784097543,0.1382862452696296,0.13419926907310556,0.13286396403508802,0.13419926907310556,0.13691027413899345
olmo2:7b,CAO5844,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.36,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO5094,B,B,0.93,"[0.45, 0.36, 0.08, 0.02, 0.03, 0.08]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.21725170779486577,0.1985531108071602,0.15006321296350877,0.14132421176473262,0.14274454370600653,0.15006321296350877
olmo2:7b,CAO13743,B,B,0.85,"[0.4, 0.3, 0.15, 0.05, 0.03, 0.07]",1.75,State forces (Cameroon),0.6694915254237288,0.85,0.20842085468234112,0.18858698801561746,0.16231832483501873,0.14687169394364052,0.14396343954987226,0.14983869897330163
olmo2:7b,CAO6200,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.71,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO14247,S,E,0.95,"[0.2, 0.2, 0.25, 0.1, 0.05, 0.15]",1.82,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.17336893892275151,0.17336893892275151,0.18225775449886894,0.15687070306249645,0.1492200285951609,0.16491363599778835
olmo2:7b,CAO4166,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO11049,S,B,0.93,"[0.04, 0.93, 0.02, 0.01, 0.01, 0.0]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.13666786840327624,0.33280397872740053,0.1339616632925536,0.1326287224715547,0.1326287224715547,0.13130904463332727
olmo2:7b,CAO9827,V,V,0.9,"[0.9, 0.05, 0.02, 0.01, 0.02, 0.01]",1.52,State forces (Cameroon),0.8414179104477612,0.8999999999999999,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.13474448705251166,0.1334037570049561
olmo2:7b,CAO13662,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",1.53,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO15043,S,S,0.7,"[0.1, 0.15, 0.02, 0.02, 0.05, 0.55]",1.66,State forces (Cameroon),0.658914728682169,0.7,0.1558349579595846,0.16382478710788415,0.14385379703096673,0.14385379703096673,0.14823479737698864,0.24439786349336473
olmo2:7b,CAO11075,B,B,0.93,"[0.45, 0.3, 0.1, 0.05, 0.05, 0.05]",0.66,State forces (Cameroon),0.8414179104477612,0.93,0.21851445896430532,0.18807713779478358,0.15398453666347453,0.14647462219240598,0.14647462219240598,0.14647462219240598
olmo2:7b,CAO10042,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.63,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO3203,V,V,0.99,"[0.99, 0.0, 0.0, 0.0, 0.0, 0.01]",0.67,State forces (Cameroon),1.0,0.99,0.3494526690479929,0.12984846643367526,0.12984846643367526,0.12984846643367526,0.12984846643367526,0.13115346521695667
olmo2:7b,CAO14658,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",1.54,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
olmo2:7b,CAO5330,V,V,0.95,"[0.9, 0.05, 0.02, 0.01, 0.01, 0.02]",0.66,State forces (Cameroon),0.8414179104477616,0.9499999999999998,0.3248554442762379,0.1388480676085016,0.13474448705251166,0.1334037570049561,0.1334037570049561,0.13474448705251166
