model,event_id,true_label,pred_label,pred_conf,logits,latency_sec,actor_norm
llama3.2:3b,CAO3666,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.64,State forces (Cameroon)
llama3.2:3b,CAO15246,S,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.67,State forces (Cameroon)
llama3.2:3b,CAO13574,S,S,0.8,"[0.05, 0.03, 0.02, 0.01, 0.04, 0.85]",0.65,State forces (Cameroon)
llama3.2:3b,CAO9341,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.67,State forces (Cameroon)
llama3.2:3b,CAO9047,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.64,State forces (Cameroon)
llama3.2:3b,CAO7134,B,B,0.81,"[0.01, 0.02, 0.03, 0.04, 0.49, 0.29]",0.63,State forces (Cameroon)
llama3.2:3b,CAO5545,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.68,State forces (Cameroon)
llama3.2:3b,CAO14070,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.68,State forces (Cameroon)
llama3.2:3b,CAO7678,S,S,0.8,"[0.05, 0.03, 0.02, 0.01, 0.04, 0.85]",0.65,State forces (Cameroon)
llama3.2:3b,CAO8522,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.65,State forces (Cameroon)
llama3.2:3b,CAO3302,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.67,State forces (Cameroon)
llama3.2:3b,CAO10124,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.63,State forces (Cameroon)
llama3.2:3b,CAO6698,B,E,0.92,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.01]",0.61,State forces (Cameroon)
llama3.2:3b,CAO3752,V,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.28]",0.66,State forces (Cameroon)
llama3.2:3b,CAO9917,B,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.29]",0.65,State forces (Cameroon)
llama3.2:3b,CAO7777,S,S,0.81,"[0.04, 0.03, 0.02, 0.01, 0.01, 0.49]",0.61,State forces (Cameroon)
llama3.2:3b,CAO11563,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.64,State forces (Cameroon)
llama3.2:3b,CAO15906,S,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.2]",0.65,State forces (Cameroon)
llama3.2:3b,CAO12008,B,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.62,State forces (Cameroon)
llama3.2:3b,CAO10466,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.66,State forces (Cameroon)
llama3.2:3b,CAO12836,B,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.2]",0.66,State forces (Cameroon)
llama3.2:3b,CAO6887,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.68,State forces (Cameroon)
llama3.2:3b,CAO12777,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.66,State forces (Cameroon)
llama3.2:3b,CAO10421,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.67,State forces (Cameroon)
llama3.2:3b,CAO11213,B,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.28]",0.65,State forces (Cameroon)
llama3.2:3b,CAO9860,S,S,0.8,"[0.05, 0.03, 0.02, 0.01, 0.04, 0.85]",0.62,State forces (Cameroon)
llama3.2:3b,CAO9728,S,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.64,State forces (Cameroon)
llama3.2:3b,CAO14593,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.62,State forces (Cameroon)
llama3.2:3b,CAO12159,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.59,State forces (Cameroon)
llama3.2:3b,CAO9881,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.29]",0.64,State forces (Cameroon)
llama3.2:3b,CAO9634,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.66,State forces (Cameroon)
llama3.2:3b,CAO3903,V,V,0.95,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO14817,S,E,0.92,"[0.02, 0.01, 0.97, 0.0, 0.01, 0.0]",0.64,State forces (Cameroon)
llama3.2:3b,CAO9449,B,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.68,State forces (Cameroon)
llama3.2:3b,CAO11010,B,B,0.92,"[0.01, 0.93, 0.02, 0.01, 0.03, 0.0]",0.67,State forces (Cameroon)
llama3.2:3b,CAO6151,B,V,0.85,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.67,State forces (Cameroon)
llama3.2:3b,CAO10158,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.66,State forces (Cameroon)
llama3.2:3b,CAO8682,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.65,State forces (Cameroon)
llama3.2:3b,CAO3188,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO4599,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.67,State forces (Cameroon)
llama3.2:3b,CAO10670,S,V,0.92,"[0.01, 0.02, 0.95, 0.0, 0.01, 0.01]",0.64,State forces (Cameroon)
llama3.2:3b,CAO6951,S,E,0.92,"[0.01, 0.02, 0.95, 0.0, 0.01, 0.01]",0.67,State forces (Cameroon)
llama3.2:3b,CAO4318,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.66,State forces (Cameroon)
llama3.2:3b,CAO4163,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO15437,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",0.61,State forces (Cameroon)
llama3.2:3b,CAO5486,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.64,State forces (Cameroon)
llama3.2:3b,CAO13670,V,R,0.81,"[0.11, 0.01, 0.02, 0.03, 0.83, 0.0]",0.62,State forces (Cameroon)
llama3.2:3b,CAO3762,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO12863,V,S,0.8,"[0.05, 0.03, 0.02, 0.01, 0.04, 0.85]",0.62,State forces (Cameroon)
llama3.2:3b,CAO7439,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO9885,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.63,State forces (Cameroon)
llama3.2:3b,CAO11523,B,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.29]",0.65,State forces (Cameroon)
llama3.2:3b,CAO14073,B,B,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.66,State forces (Cameroon)
llama3.2:3b,CAO3489,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.64,State forces (Cameroon)
llama3.2:3b,CAO7435,V,V,0.95,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.67,State forces (Cameroon)
llama3.2:3b,CAO13957,B,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.66,State forces (Cameroon)
llama3.2:3b,CAO3199,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.66,State forces (Cameroon)
llama3.2:3b,CAO12520,B,V,0.85,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO10990,B,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.69,State forces (Cameroon)
llama3.2:3b,CAO13198,V,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.29]",0.66,State forces (Cameroon)
llama3.2:3b,CAO12747,S,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.28]",0.63,State forces (Cameroon)
llama3.2:3b,CAO6066,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.6,State forces (Cameroon)
llama3.2:3b,CAO11500,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.65,State forces (Cameroon)
llama3.2:3b,CAO4315,V,V,0.85,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO11906,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.67,State forces (Cameroon)
llama3.2:3b,CAO15739,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.65,State forces (Cameroon)
llama3.2:3b,CAO2996,V,V,0.85,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.66,State forces (Cameroon)
llama3.2:3b,CAO3744,B,V,0.85,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO10042,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO3060,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.29]",0.67,State forces (Cameroon)
llama3.2:3b,CAO13564,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.64,State forces (Cameroon)
llama3.2:3b,CAO12040,B,B,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.65,State forces (Cameroon)
llama3.2:3b,CAO3900,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO11184,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.2]",0.66,State forces (Cameroon)
llama3.2:3b,CAO6903,S,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.28]",0.66,State forces (Cameroon)
llama3.2:3b,CAO5294,V,R,0.81,"[0.11, 0.01, 0.02, 0.03, 0.83, 0.0]",0.66,State forces (Cameroon)
llama3.2:3b,CAO5288,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.64,State forces (Cameroon)
llama3.2:3b,CAO10404,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.66,State forces (Cameroon)
llama3.2:3b,CAO14345,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.64,State forces (Cameroon)
llama3.2:3b,CAO14724,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.66,State forces (Cameroon)
llama3.2:3b,CAO9889,B,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.28]",0.65,State forces (Cameroon)
llama3.2:3b,CAO15893,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.64,State forces (Cameroon)
llama3.2:3b,CAO2838,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.2]",0.66,State forces (Cameroon)
llama3.2:3b,CAO10647,S,E,0.92,"[0.02, 0.01, 0.92, 0.0, 0.01, 0.04]",0.67,State forces (Cameroon)
llama3.2:3b,CAO15524,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.68,State forces (Cameroon)
llama3.2:3b,CAO15038,S,P,0.85,"[0.01, 0.0, 0.0, 0.85, 0.12, 0.02]",0.65,State forces (Cameroon)
llama3.2:3b,CAO6575,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.6,State forces (Cameroon)
llama3.2:3b,CAO3869,B,V,0.85,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.64,State forces (Cameroon)
llama3.2:3b,CAO9182,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.66,State forces (Cameroon)
llama3.2:3b,CAO6135,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.66,State forces (Cameroon)
llama3.2:3b,CAO4556,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.63,State forces (Cameroon)
llama3.2:3b,CAO5094,B,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.64,State forces (Cameroon)
llama3.2:3b,CAO9618,B,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.28]",0.6,State forces (Cameroon)
llama3.2:3b,CAO8931,B,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.2]",0.61,State forces (Cameroon)
llama3.2:3b,CAO10519,B,P,0.95,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.66,State forces (Cameroon)
llama3.2:3b,CAO5627,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.64,State forces (Cameroon)
llama3.2:3b,CAO10925,B,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO10441,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO9664,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.65,State forces (Cameroon)
llama3.2:3b,CAO2944,B,B,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.65,State forces (Cameroon)
llama3.2:3b,CAO6334,B,B,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.27]",0.65,State forces (Cameroon)
llama3.2:3b,CAO13743,B,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.68,State forces (Cameroon)
llama3.2:3b,CAO12168,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.66,State forces (Cameroon)
llama3.2:3b,CAO3644,B,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.2]",0.64,State forces (Cameroon)
llama3.2:3b,CAO4713,B,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO11363,S,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.28]",0.67,State forces (Cameroon)
llama3.2:3b,CAO13960,B,B,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.65,State forces (Cameroon)
llama3.2:3b,CAO9991,V,V,0.85,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.66,State forces (Cameroon)
llama3.2:3b,CAO14655,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.66,State forces (Cameroon)
llama3.2:3b,CAO10353,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.64,State forces (Cameroon)
llama3.2:3b,CAO4583,B,B,0.85,"[0.01, 0.03, 0.02, 0.04, 0.6, 0.3]",0.67,State forces (Cameroon)
llama3.2:3b,CAO3332,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.63,State forces (Cameroon)
llama3.2:3b,CAO10605,V,V,0.92,"[0.01, 0.02, 0.03, 0.42, 0.22, 0.1]",0.67,State forces (Cameroon)
llama3.2:3b,CAO11761,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.63,State forces (Cameroon)
llama3.2:3b,CAO10653,S,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.66,State forces (Cameroon)
llama3.2:3b,CAO15256,S,P,0.95,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO12847,B,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.67,State forces (Cameroon)
llama3.2:3b,CAO13082,B,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.64,State forces (Cameroon)
llama3.2:3b,CAO14477,S,S,0.8,"[0.05, 0.03, 0.02, 0.01, 0.04, 0.85]",0.68,State forces (Cameroon)
llama3.2:3b,CAO14476,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.65,State forces (Cameroon)
llama3.2:3b,CAO13569,B,B,0.92,"[0.01, 0.93, 0.02, 0.01, 0.03, 0.0]",0.67,State forces (Cameroon)
llama3.2:3b,CAO15910,S,P,0.85,"[0.01, 0.0, 0.0, 0.85, 0.12, 0.02]",0.69,State forces (Cameroon)
llama3.2:3b,CAO10262,V,V,0.85,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.66,State forces (Cameroon)
llama3.2:3b,CAO3983,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.62,State forces (Cameroon)
llama3.2:3b,CAO10901,S,V,0.92,"[0.01, 0.02, 0.03, 0.42, 0.29, 0.13]",0.67,State forces (Cameroon)
llama3.2:3b,CAO13665,S,S,0.8,"[0.05, 0.03, 0.02, 0.01, 0.04, 0.85]",0.64,State forces (Cameroon)
llama3.2:3b,CAO8959,B,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.29]",0.68,State forces (Cameroon)
llama3.2:3b,CAO15887,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.68,State forces (Cameroon)
llama3.2:3b,CAO14173,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.2]",0.67,State forces (Cameroon)
llama3.2:3b,CAO4274,B,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.28]",0.63,State forces (Cameroon)
llama3.2:3b,CAO13274,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.66,State forces (Cameroon)
llama3.2:3b,CAO7206,B,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.68,State forces (Cameroon)
llama3.2:3b,CAO9857,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.66,State forces (Cameroon)
llama3.2:3b,CAO10687,B,B,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.66,State forces (Cameroon)
llama3.2:3b,CAO14950,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO5987,E,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.69,State forces (Cameroon)
llama3.2:3b,CAO7608,B,B,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.67,State forces (Cameroon)
llama3.2:3b,CAO12605,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.66,State forces (Cameroon)
llama3.2:3b,CAO4183,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.66,State forces (Cameroon)
llama3.2:3b,CAO14470,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.29]",0.64,State forces (Cameroon)
llama3.2:3b,CAO9693,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.64,State forces (Cameroon)
llama3.2:3b,CAO3845,V,V,0.92,"[0.01, 0.02, 0.03, 0.42, 0.29, 0.13]",0.68,State forces (Cameroon)
llama3.2:3b,CAO12706,S,R,0.85,"[0.01, 0.02, 0.03, 0.04, 0.6, 0.3]",0.68,State forces (Cameroon)
llama3.2:3b,CAO4351,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.65,State forces (Cameroon)
llama3.2:3b,CAO11075,B,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.2]",0.68,State forces (Cameroon)
llama3.2:3b,CAO9923,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.68,State forces (Cameroon)
llama3.2:3b,CAO12898,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO11115,S,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.62,State forces (Cameroon)
llama3.2:3b,CAO12166,S,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.65,State forces (Cameroon)
llama3.2:3b,CAO8982,B,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.28]",0.66,State forces (Cameroon)
llama3.2:3b,CAO6584,S,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.63,State forces (Cameroon)
llama3.2:3b,CAO12051,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.64,State forces (Cameroon)
llama3.2:3b,CAO12649,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.2]",0.67,State forces (Cameroon)
llama3.2:3b,CAO14631,S,S,0.8,"[0.05, 0.03, 0.02, 0.01, 0.04, 0.85]",0.66,State forces (Cameroon)
llama3.2:3b,CAO11445,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.69,State forces (Cameroon)
llama3.2:3b,CAO4819,B,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.3]",0.7,State forces (Cameroon)
llama3.2:3b,CAO14080,B,B,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.65,State forces (Cameroon)
llama3.2:3b,CAO9490,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.68,State forces (Cameroon)
llama3.2:3b,CAO4144,V,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.29]",0.62,State forces (Cameroon)
llama3.2:3b,CAO9722,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.2]",0.65,State forces (Cameroon)
llama3.2:3b,CAO3446,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.65,State forces (Cameroon)
llama3.2:3b,CAO9856,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.63,State forces (Cameroon)
llama3.2:3b,CAO3193,B,B,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.27]",0.68,State forces (Cameroon)
llama3.2:3b,CAO4450,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.66,State forces (Cameroon)
llama3.2:3b,CAO3228,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO3344,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.29, 0.3]",0.67,State forces (Cameroon)
llama3.2:3b,CAO9194,B,B,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.27]",0.65,State forces (Cameroon)
llama3.2:3b,CAO6364,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.63,State forces (Cameroon)
llama3.2:3b,CAO7725,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.66,State forces (Cameroon)
llama3.2:3b,CAO13748,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.61,State forces (Cameroon)
llama3.2:3b,CAO12226,B,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.29]",0.61,State forces (Cameroon)
llama3.2:3b,CAO7726,B,B,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.63,State forces (Cameroon)
llama3.2:3b,CAO10806,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.65,State forces (Cameroon)
llama3.2:3b,CAO11028,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.62,State forces (Cameroon)
llama3.2:3b,CAO14340,S,S,0.8,"[0.05, 0.03, 0.02, 0.01, 0.04, 0.85]",0.65,State forces (Cameroon)
llama3.2:3b,CAO3186,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.65,State forces (Cameroon)
llama3.2:3b,CAO6031,B,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.28]",0.63,State forces (Cameroon)
llama3.2:3b,CAO4760,V,R,0.85,"[0.01, 0.02, 0.03, 0.04, 0.6, 0.3]",0.67,State forces (Cameroon)
llama3.2:3b,CAO15725,S,S,0.8,"[0.05, 0.03, 0.02, 0.01, 0.04, 0.85]",0.65,State forces (Cameroon)
llama3.2:3b,CAO3012,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.64,State forces (Cameroon)
llama3.2:3b,CAO5177,V,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.28]",0.65,State forces (Cameroon)
llama3.2:3b,CAO12511,V,V,0.92,"[0.01, 0.02, 0.03, 0.42, 0.22, 0.1]",0.66,State forces (Cameroon)
llama3.2:3b,CAO15357,V,R,0.85,"[0.01, 0.02, 0.03, 0.04, 0.6, 0.3]",0.63,State forces (Cameroon)
llama3.2:3b,CAO13669,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.68,State forces (Cameroon)
llama3.2:3b,CAO5560,V,R,0.85,"[0.01, 0.02, 0.03, 0.04, 0.6, 0.3]",0.66,State forces (Cameroon)
llama3.2:3b,CAO9059,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.66,State forces (Cameroon)
llama3.2:3b,CAO9055,V,V,0.92,"[0.01, 0.02, 0.95, 0.0, 0.01, 0.01]",0.67,State forces (Cameroon)
llama3.2:3b,CAO11453,S,V,0.92,"[0.01, 0.02, 0.03, 0.04, 0.4, 0.3]",0.68,State forces (Cameroon)
llama3.2:3b,CAO10393,B,B,0.92,"[0.01, 0.93, 0.02, 0.01, 0.01, 0.0]",0.65,State forces (Cameroon)
llama3.2:3b,CAO4284,B,B,0.92,"[0.01, 0.93, 0.02, 0.01, 0.01, 0.0]",0.64,State forces (Cameroon)
llama3.2:3b,CAO4924,B,B,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.4]",0.66,State forces (Cameroon)
llama3.2:3b,CAO12091,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.64,State forces (Cameroon)
llama3.2:3b,CAO5665,S,E,0.95,"[0.02, 0.01, 0.95, 0.0, 0.01, 0.0]",0.63,State forces (Cameroon)
llama3.2:3b,CAO4876,V,V,0.92,"[0.01, 0.0, 0.0, 0.95, 0.03, 0.01]",0.66,State forces (Cameroon)
llama3.2:3b,CAO13218,B,B,0.92,"[0.01, 0.93, 0.02, 0.03, 0.01, 0.0]",0.66,State forces (Cameroon)
llama3.2:3b,CAO7080,B,S,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.66,State forces (Cameroon)
llama3.2:3b,CAO3324,B,B,0.85,"[0.04, 0.03, 0.02, 0.02, 0.04, 0.85]",0.66,State forces (Cameroon)
llama3.2:3b,CAO9789,B,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.29]",0.65,State forces (Cameroon)
llama3.2:3b,CAO9764,V,V,0.85,"[0.01, 0.02, 0.03, 0.04, 0.3, 0.2]",0.64,State forces (Cameroon)
